"SIRET","Raison Sociale","Ville","IDCC","Collège","Date","Inscrits","Votants","SVE","CGT","CFDT","CGT-FO","CFTC","CFE-CGC","SOLIDAIRES","UNSA","AUTRES"
"00638004200033","LABORATOIRE NUTERGIA","CAPDENAC-GARE","3109 INDUSTRIES ALIMENTAIRES DIVERSES 5 BRANCHES","02","","69","60","58","58","0","0","0","0","0","0","0"
"00638004200033","LABORATOIRE NUTERGIA","CAPDENAC-GARE","3109 INDUSTRIES ALIMENTAIRES DIVERSES 5 BRANCHES","01","","159","111","93","93","0","0","0","0","0","0","0"
"13000047400010","GIP MDPH IR","RODEZ","","05","","30","26","21","21","0","0","0","0","0","0","0"
"27120002400013","RODEZ AGGLO HABITAT","RODEZ","5006 STATUT ET CONVENTIONS DES OPAC","05","","29","28","14","0","12","2","0","0","0","0","0"
"30026824000029","DEVIC MENUISERIES INDUSTRIELLES","RODEZ","3222 MENUISERIES CHARPENTES CONSTRUCTIONS PORTES PLANES","01","","81","78","66","0","33","33","0","0","0","0","0"
"30026824000029","DEVIC MENUISERIES INDUSTRIELLES","RODEZ","3222 MENUISERIES CHARPENTES CONSTRUCTIONS PORTES PLANES","02","","31","30","30","0","30","0","0","0","0","0","0"
"30164269000012","TRANSPORTS BONNEVIALLE","ONET-LE-CHATEAU","0016 TRANSPORTS ROUTIERS","05","","38","33","33","33","0","0","0","0","0","0","0"
"30198569300011","GROUPE FRANCOIS HOLDING","LA PRIMAUBE","3216 MATERIAUX DE CONSTRUCTION NEGOCE","01","","221","23","16","16","0","0","0","0","0","0","0"
"30204902800368","ASSOCIATION DEPARTEMENTALE DES PUPILLES DE L'ENSEIGNEMENT PUBLIC DE L'AVEYRON","RODEZ","0029 HOSPITALISATION A BUT NON LUCRATIF FEHAP","01","","257","165","157.98","52.66","92.16","13.16","0","0","0","0","0"
"30204902800368","ASSOCIATION DEPARTEMENTALE DES PUPILLES DE L'ENSEIGNEMENT PUBLIC DE L'AVEYRON","RODEZ","0029 HOSPITALISATION A BUT NON LUCRATIF FEHAP","02","","42","31","30","15","15","0","0","0","0","0","0"
"30276916100027","UNION DEP ASSOCIATIONS FAMILIALES","RODEZ","0413 PERSONNES INADAPTEES ET HANDICAPEES ETABLISSEMENTS","02","","6","4","4","0","0","0","0","4","0","0","0"
"30515470000010","CHALETS FABRE","RIEUPEYROUX","2609 BATIMENT ETAM","02","","30","27","25","25","0","0","0","0","0","0","0"
"30609266900028","SAS SOMAVI","VILLEFRANCHE DE ROUERGUE","2216 COMMERCE DETAIL ET GROS A PREDOMINANCE ALIMENTAIRE","02","","12","6","5","5","0","0","0","0","0","0","0"
"30609266900028","SAS SOMAVI","VILLEFRANCHE DE ROUERGUE","2216 COMMERCE DETAIL ET GROS A PREDOMINANCE ALIMENTAIRE","01","","69","34","30","0","0","30","0","0","0","0","0"
"30964645300030","EIFFAGE ENERGIE SYSTEMES-QUERCY ROUERGUE GEVAUDAN","DRUELLE BALSAC","1702 TRAVAUX PUBLICS OUVRIERS","01","","105","103","97","0","0","97","0","0","0","0","0"
"30964645300030","EIFFAGE ENERGIE SYSTEMES-QUERCY ROUERGUE GEVAUDAN","DRUELLE BALSAC","3212 TRAVAUX PUBLICS CADRES","03","","24","24","23","0","0","0","0","23","0","0","0"
"30964645300030","EIFFAGE ENERGIE SYSTEMES-QUERCY ROUERGUE GEVAUDAN","DRUELLE BALSAC","2614 TRAVAUX PUBLICS ETAM","02","","63","60","57","0","0","57","0","0","0","0","0"
"31019914600047","SOC NOUVELLE D'AFFINAGE DES METAUX","VIVIEZ","3248 MÉTALLURGIE","03","","28","23","21","21","0","0","0","0","0","0","0"
"31019914600047","SOC NOUVELLE D'AFFINAGE DES METAUX","VIVIEZ","3248 MÉTALLURGIE","02","","43","32","29","29","0","0","0","0","0","0","0"
"31019914600047","SOC NOUVELLE D'AFFINAGE DES METAUX","VIVIEZ","3248 MÉTALLURGIE","01","","85","63","61","61","0","0","0","0","0","0","0"
"31057705100066","OC'TEHA","RODEZ","","05","","44","43","40","0","12","0","0","28","0","0","0"
"31223959300014","RUBAN BLEU AUTOCARS","RODEZ","0016 TRANSPORTS ROUTIERS","05","","46","32","32","0","0","32","0","0","0","0","0"
"31261350800018","A.G.C. 12","RODEZ","7020 CENTRES DE GESTION AGREES ET HABILITES AGRICOLES","01","","166","155","135","0","0","135","0","0","0","0","0"
"31261350800018","A.G.C. 12","RODEZ","7020 CENTRES DE GESTION AGREES ET HABILITES AGRICOLES","02","","26","24","10","0","0","10","0","0","0","0","0"
"31305423100052","TRANSPORTS GAUCHY","VILLEFRANCHE-DE-ROUERGUE","0016 TRANSPORTS ROUTIERS","05","","49","31","26","0","0","26","0","0","0","0","0"
"31348518700014","SAS TRANSPORTS GEORGES PORTAL","VAILHOURLES","0016 TRANSPORTS ROUTIERS","01","","159","75","62","5","0","57","0","0","0","0","0"
"31348518700014","SAS TRANSPORTS GEORGES PORTAL","VAILHOURLES","0016 TRANSPORTS ROUTIERS","02","","6","6","5","0","0","5","0","0","0","0","0"
"31495270600039","ASSOCIATION ALTIA","FONDAMENTE","1316 TOURISME SOCIAL ET FAMILIAL ORGANISMES","05","","20","16","15","15","0","0","0","0","0","0","0"
"31541257700027","AUTOCARS CHAUCHARD","RIEUPEYROUX","0016 TRANSPORTS ROUTIERS","01","","109","58","53","0","0","18","0","0","0","35","0"
"31541257700027","AUTOCARS CHAUCHARD","RIEUPEYROUX","0016 TRANSPORTS ROUTIERS","02","","16","15","11","0","0","0","0","0","0","11","0"
"32088994200019","SAS POULET","MARTIEL","0158 BOIS SCIERIES TRAVAIL MECANIQUE","05","","18","15","6","0","0","6","0","0","0","0","0"
"32104275600015","SOCIETE COOPERATIVE AGRICOLE UNICOR","ONET LE CHATEAU","7002 COOP SICA CEREALES MEUNERIE OLEAGINEUX - 5 BRANCHES","02","","235","137","133","0","61","72","0","0","0","0","0"
"32104275600015","SOCIETE COOPERATIVE AGRICOLE UNICOR","ONET LE CHATEAU","7002 COOP SICA CEREALES MEUNERIE OLEAGINEUX - 5 BRANCHES","03","","96","77","76","0","24","16","0","36","0","0","0"
"32104275600015","SOCIETE COOPERATIVE AGRICOLE UNICOR","ONET LE CHATEAU","7002 COOP SICA CEREALES MEUNERIE OLEAGINEUX - 5 BRANCHES","01","","308","156","148","0","56","92","0","0","0","0","0"
"32286429900019","OGEC DU SAINT AFFRICAIN","ST AFFRIQUE","3218 ENSEIGNEMENT PRIVE NON LUCRATIF (EPNL)","01","","22","15","14","0","0","0","0","0","0","0","14"
"32441569400052","VERIALIS","DECAZEVILLE","3043 PROPRETÉ ENTREPRISES ET SERVICES ASSOCIÉS","05","","56","17","16","16","0","0","0","0","0","0","0"
"32519200300128","CENTRE PRESSE","RODEZ","1480 JOURNALISTES","04","","34","33","29","0","0","0","0","0","29","0","0"
"32519200300128","CENTRE PRESSE","RODEZ","3242 PRESSE QUOTIDIENNE ET HEBDOMADAIRE REGIONALE.","01","","5","4","4","4","0","0","0","0","0","0","0"
"32604599400034","SARL AFG FOIE GRAS","LUC LA PRIMAUBE","1396 PRODUITS ALIMENTAIRES ELABORES INDUSTRIES","01","","28","18","12","0","0","12","0","0","0","0","0"
"32663567900086","SAS VERDIE AUTOCARS","RODEZ","0016 TRANSPORTS ROUTIERS","01","","402","136","104","0","0","104","0","0","0","0","0"
"32663567900086","SAS VERDIE AUTOCARS","RODEZ","0016 TRANSPORTS ROUTIERS","02","","25","13","11","0","0","11","0","0","0","0","0"
"32700337200049","MILLAU CARS","MILLAU","0016 TRANSPORTS ROUTIERS","05","","48","26","20","0","0","20","0","0","0","0","0"
"32933888302431","COLAS FRANCE TO AVEYRON","ONET LE CHATEAU","1702 TRAVAUX PUBLICS OUVRIERS","01","","68","62","52","0","0","52","0","0","0","0","0"
"32933888302431","COLAS FRANCE TO AVEYRON","ONET LE CHATEAU","2614 TRAVAUX PUBLICS ETAM","02","","30","29","24","0","0","24","0","0","0","0","0"
"32940342200028","ETABLISSEMENT DE CAPDENAC","CAPDENAC GARE","3248 MÉTALLURGIE","01","","46","41","36","36","0","0","0","0","0","0","0"
"33082513400027","ASSOCIATION REGIONALE D'ANIMATION","LUC-LA-PRIMAUBE","1922 RADIODIFFUSION","05","","20","13","10","0","0","10","0","0","0","0","0"
"33178571700041","INFORSUD TECHNOLOGIES","BOZOULS","1486 BUREAUX D'ETUDES TECHNIQUES","01","","21","18","18","0","18","0","0","0","0","0","0"
"33178571700041","INFORSUD TECHNOLOGIES","BOZOULS","1486 BUREAUX D'ETUDES TECHNIQUES","02","","38","29","28","0","28","0","0","0","0","0","0"
"33205068100011","SARL GINESTY","MILLAU","0016 TRANSPORTS ROUTIERS","05","","22","18","17","0","17","0","0","0","0","0","0"
"33227601300395","VERDIE AGENCE","RODEZ","3245 Opérateurs de voyages et guides","02","","100","55","47","47","0","0","0","0","0","0","0"
"33439729600016","ASSO MAISON RETRAITE VALLEE DU DOURDOU","BRUSQUE","","05","","27","21","20","0","20","0","0","0","0","0","0"
"33492389300021","TRANS'AMBULANCE","SAINT-AFFRIQUE","0016 TRANSPORTS ROUTIERS","05","","15","14","9","9","0","0","0","0","0","0","0"
"33774550900022","NEOBAIE","LA CAPELLE-BLEYS","0292 PLASTURGIE","01","","72","62","54","29","0","25","0","0","0","0","0"
"33774550900022","NEOBAIE","LA CAPELLE-BLEYS","0292 PLASTURGIE","02","","25","25","24","18","0","6","0","0","0","0","0"
"33880500500018","MAISON DES JEUNES ET DE LA CULTURE D'ONET LE CHATEAU","ONET  LE CHATEAU","1518 ANIMATION","05","","33","33","32","0","16","16","0","0","0","0","0"
"33912908200048","VILLAGE 12","VILLEFRANCHE-DE-ROUERGUE","0413 PERSONNES INADAPTEES ET HANDICAPEES ETABLISSEMENTS","05","","39","35","24","24","0","0","0","0","0","0","0"
"33938452100011","ASSOCIATION LOCALE ADMR DE NAUCELLE","NAUCELLE","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","01","","46","27","26","26","0","0","0","0","0","0","0"
"34020520200021","STRATAGEM","BOZOULS","1411 AMEUBLEMENT FABRICATION","01","","66","61","58","0","58","0","0","0","0","0","0"
"34040971300021","L'ALBIGEOISE DE PATONS","VILLENEUVE","1747 BOULANGERIE PATISSERIE INDUSTRIELLES OEUFS","02","","39","27","26","0","0","26","0","0","0","0","0"
"34279281900035","SAS LE PIVERT","LA FOUILLADE","3109 INDUSTRIES ALIMENTAIRES DIVERSES 5 BRANCHES","02","","24","14","11","0","4","7","0","0","0","0","0"
"34748867800025","ASSOCIATION MILLAVOISE POUR L'INSERTION ET L'ORIENTATION","MILLAU","0029 HOSPITALISATION A BUT NON LUCRATIF FEHAP","01","","26","20","18","18","0","0","0","0","0","0","0"
"34748867800025","ASSOCIATION MILLAVOISE POUR L'INSERTION ET L'ORIENTATION","MILLAU","0029 HOSPITALISATION A BUT NON LUCRATIF FEHAP","03","","37","35","32","32","0","0","0","0","0","0","0"
"34859028200011","SOCIETE TECHNIC'SERVICES","DECAZEVILLE","3248 MÉTALLURGIE","01","","67","52","47","47","0","0","0","0","0","0","0"
"34859028200011","SOCIETE TECHNIC'SERVICES","DECAZEVILLE","3248 MÉTALLURGIE","02","","20","17","13","13","0","0","0","0","0","0","0"
"35250351000021","ASSOCIATION JEAN XXIII","CLAIRVAUX D AVEYRON","","02","","31","20","19","0","0","19","0","0","0","0","0"
"35250351000021","ASSOCIATION JEAN XXIII","CLAIRVAUX D AVEYRON","","01","","100","62","62","0","0","62","0","0","0","0","0"
"38332907500030","ALBIGES","MILLAU","0018 TEXTILE INDUSTRIE","01","","43","38","36","0","36","0","0","0","0","0","0"
"38332907500030","ALBIGES","MILLAU","0018 TEXTILE INDUSTRIE","02","","36","29","24","0","24","0","0","0","0","0","0"
"38434924700047","ETS FROMAGES ET POUDRE","ONET-LE-CHATEAU","0112 LAITIERE INDUSTRIE","03","","30","29","27","0","0","0","0","27","0","0","0"
"38434924700047","ETS FROMAGES ET POUDRE","ONET-LE-CHATEAU","0112 LAITIERE INDUSTRIE","02","","34","30","29","8","21","0","0","0","0","0","0"
"38434924700047","ETS FROMAGES ET POUDRE","ONET-LE-CHATEAU","0112 LAITIERE INDUSTRIE","01","","189","137","133","33","100","0","0","0","0","0","0"
"38442102000023","AVENIR GENIE CIVIL SEVIGNE-AGCS","AGUESSAC","1702 TRAVAUX PUBLICS OUVRIERS","01","","160","96","87","87","0","0","0","0","0","0","0"
"38510716400043","SAS GSN","RODEZ","3043 PROPRETÉ ENTREPRISES ET SERVICES ASSOCIÉS","05","","207","55","46","0","0","46","0","0","0","0","0"
"39030507600023","ASSOCIATION UNOTEC","ONET LE CHATEAU","","02","","16","12","12","0","0","0","0","0","0","0","12"
"39030507600023","ASSOCIATION UNOTEC","ONET LE CHATEAU","","01","","63","33","29","0","0","0","0","0","0","0","29"
"39190091700041","FROMAGERIES PAPILLON LAURAS","ROQUEFORT SUR SOULZON","0112 LAITIERE INDUSTRIE","01","","106","77","73","0","0","73","0","0","0","0","0"
"39190091700041","FROMAGERIES PAPILLON LAURAS","ROQUEFORT SUR SOULZON","0112 LAITIERE INDUSTRIE","02","","27","24","20","0","0","20","0","0","0","0","0"
"39342235700011","SOCIETE PORC MONTAGNE","STE RADEGONDE","7001 COOP SICA BETAIL ET VIANDES","01","","101","87","74","0","16","58","0","0","0","0","0"
"39342235700011","SOCIETE PORC MONTAGNE","STE RADEGONDE","7001 COOP SICA BETAIL ET VIANDES","02","","22","18","17","0","4","13","0","0","0","0","0"
"39500185200114","BLANC AERO INDUSTRIES","LA ROUQUETTE","3248 MÉTALLURGIE","03","","42","38","37","0","0","19","0","18","0","0","0"
"39500185200114","BLANC AERO INDUSTRIES","LA ROUQUETTE","3248 MÉTALLURGIE","02","","240","207","187","89","0","58","0","40","0","0","0"
"39500185200114","BLANC AERO INDUSTRIES","LA ROUQUETTE","3248 MÉTALLURGIE","01","","261","206","179","120","0","59","0","0","0","0","0"
"39777530500014","DOXIO","BOZOULS","1486 BUREAUX D'ETUDES TECHNIQUES","03","","168","127","122","0","0","36.6","0","85.4","0","0","0"
"39777530500014","DOXIO","BOZOULS","1486 BUREAUX D'ETUDES TECHNIQUES","04","","216","138","129","44","0","85","0","0","0","0","0"
"39781575400072","LES FROMAGERIES OCCITANES","ROQUEFORT-SUR-SOULZON","7004 COOP SICA LAITIERES","01","","35","30","27","17","0","10","0","0","0","0","0"
"39781575400072","LES FROMAGERIES OCCITANES","ROQUEFORT-SUR-SOULZON","7004 COOP SICA LAITIERES","02","","34","33","33","9","0","24","0","0","0","0","0"
"39900405000023","OGEC LOUIS QUERBES CH CARNUS","RODEZ","3218 ENSEIGNEMENT PRIVE NON LUCRATIF (EPNL)","01","","14","12","11.99","0","0","0","2.33","0","2.33","0","7.33"
"39900405000023","OGEC LOUIS QUERBES CH CARNUS","RODEZ","3218 ENSEIGNEMENT PRIVE NON LUCRATIF (EPNL)","02","","62","37","36","0","0","0","7","0","7","0","22"
"39945558300019","COLLEGE PRIVE SAINT JOSEPH","RODEZ","3218 ENSEIGNEMENT PRIVE NON LUCRATIF (EPNL)","02","","6","3","0","0","0","0","0","0","0","0","0"
"39950973600019","ASS CENTRE HEBERGEMENT PERSONNES AGEES","BROQUIES","","05","","32","19","15","15","0","0","0","0","0","0","0"
"39952931200015","EHPAD LA MISERICORDE","ST AFFRIQUE","","01","","46","25","25","25","0","0","0","0","0","0","0"
"39952931200015","EHPAD LA MISERICORDE","ST AFFRIQUE","","02","","10","5","0","0","0","0","0","0","0","0","0"
"40012932600015","FIDELEM","BOZOULS","1411 AMEUBLEMENT FABRICATION","01","","54","45","40","0","0","40","0","0","0","0","0"
"40012932600015","FIDELEM","BOZOULS","1411 AMEUBLEMENT FABRICATION","02","","40","33","26","0","0","26","0","0","0","0","0"
"40036302400029","ASS DES CENTRES SOCIAUX MILLAU GRANDS CAUSSES","MILLAU CEDEX","1261 SOCIAUX SOCIO-CULTURELS CENTRES","05","","16","10","7","0","7","0","0","0","0","0","0"
"40086927700030","EUROSERUM","ONET LE CHATEAU","7004 COOP SICA LAITIERES","02","","12","3","2","0","2","0","0","0","0","0","0"
"40086927700030","EUROSERUM","ONET LE CHATEAU","7004 COOP SICA LAITIERES","01","","23","11","10","0","10","0","0","0","0","0","0"
"40152475600020","MP USICAP","BOISSE-PENCHOT","3248 MÉTALLURGIE","02","","6","6","6","0","0","6","0","0","0","0","0"
"40152475600020","MP USICAP","BOISSE-PENCHOT","3248 MÉTALLURGIE","01","","31","29","27","4","0","23","0","0","0","0","0"
"40244007700012","OGEC FRANCOIS D'ESTAING","RODEZ CEDEX 9","3218 ENSEIGNEMENT PRIVE NON LUCRATIF (EPNL)","01","","60","42","37","0","0","0","0","0","0","0","37"
"40338118900030","CHORUS","DECAZEVILLE","","05","","89","17","17","0","17","0","0","0","0","0","0"
"40379261700033","ASSOCIATION TRAIT D'UNION","MILLAU CEDEX","0413 PERSONNES INADAPTEES ET HANDICAPEES ETABLISSEMENTS","05","","13","10","9","0","0","9","0","0","0","0","0"
"40856713900089","LXBIO","RODEZ","0959 ANALYSES MEDICALES LABORATOIRES EXTRA-HOSPITALIERS","02","","71","52","36","0","0","0","0","36","0","0","0"
"40856713900089","LXBIO","RODEZ","0959 ANALYSES MEDICALES LABORATOIRES EXTRA-HOSPITALIERS","01","","70","49","35","35","0","0","0","0","0","0","0"
"40904129000019","ASSOCIATION LOCALE ADMR DU SECTEUR DE LANUEJOULS","LANUEJOULS","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","01","","23","17","13","0","0","13","0","0","0","0","0"
"40912966500017","ASSOCIATION LOCALE ADMR DU SECTEUR DE MONTBAZENS","MONTBAZENS","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","01","","43","28","27","0","0","27","0","0","0","0","0"
"40913003600026","ADMR DU PAYS DE CAPDENAC","CAPDENAC","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","05","","30","23","19","4","0","15","0","0","0","0","0"
"40913033300027","ASSOCIATION LOCALE ADMR DE SEBAZAC-CONCOURES ET DES COMMUNES ENVIRONNANTES","SEBAZAC-CONCOURES","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","01","","46","31","24","0","0","24","0","0","0","0","0"
"40913116600012","ASSOCIATION LOCALE ADMR DU SEGALA RIEUPEYROUSAIN","RIEUPEYROUX","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","01","","34","26","26","0","0","26","0","0","0","0","0"
"40913125700027","ASSOCIATION LOCALE ADMR DU PAYS RIGNACOIS","RIGNAC","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","01","","33","23","19","0","0","19","0","0","0","0","0"
"40913137200016","ADMR DU CANTON DE VILLENEUVE","VILLENEUVE","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","05","","39","25","25","3","0","22","0","0","0","0","0"
"40913614000038","ALADMR CAUSSES ET VALLEES","AGUESSAC","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","01","","43","19","19","0","0","19","0","0","0","0","0"
"40913623100027","ALADMR DU CANTON DE ST GENIEZ D'OLT","SAINT GENIEZ D'OLT ET D'AUBRAC","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","05","","21","19","17","0","0","17","0","0","0","0","0"
"40913679300018","ADMR LA CASELLE","VILLEFRANCHE DE ROUERGUE","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","01","","23","15","15","0","0","15","0","0","0","0","0"
"40913680100019","ASSOCIATION LOCALE ADMR DU CANTON DE NAJAC","NAJAC","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","05","","27","20","10","0","0","10","0","0","0","0","0"
"40913820300016","ASS LOCALE ADMR DU LEVEZOU","PONT DE SALARS","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","01","","35","25","23","0","0","23","0","0","0","0","0"
"40923878900021","MAINTENANCE EXPLOITATION TELEGESTION (MET)","RODEZ","1702 TRAVAUX PUBLICS OUVRIERS","01","","27","17","9","0","0","9","0","0","0","0","0"
"40923878900021","MAINTENANCE EXPLOITATION TELEGESTION (MET)","RODEZ","2614 TRAVAUX PUBLICS ETAM","02","","71","56","32","0","0","32","0","0","0","0","0"
"41040901502382","AUCHAN SUPERMARCHE MILLAU","MILLAU","2216 COMMERCE DETAIL ET GROS A PREDOMINANCE ALIMENTAIRE","04","","6","6","6","0","0","0","0","6","0","0","0"
"41040901502382","AUCHAN SUPERMARCHE MILLAU","MILLAU","2216 COMMERCE DETAIL ET GROS A PREDOMINANCE ALIMENTAIRE","01","","30","26","22","0","0","9","13","0","0","0","0"
"41463952600048","LOUISIANE LA CAVALERIE","LA CAVALERIE","3222 MENUISERIES CHARPENTES CONSTRUCTIONS PORTES PLANES","02","","20","17","4","0","0","4","0","0","0","0","0"
"41463952600048","LOUISIANE LA CAVALERIE","LA CAVALERIE","3222 MENUISERIES CHARPENTES CONSTRUCTIONS PORTES PLANES","01","","69","57","55","0","0","55","0","0","0","0","0"
