"SIRET","Raison Sociale","Ville","IDCC","Collège","Date","Inscrits","Votants","SVE","CGT","CFDT","CGT-FO","CFTC","CFE-CGC","SOLIDAIRES","UNSA","AUTRES"
"41843795000078","SARL ROUX AMBULANCE TAXI TRANSPORT","RODEZ","0016 TRANSPORTS ROUTIERS","05","","25","14","14","0","0","14","0","0","0","0","0"
"41904667700011","EUROPE DES PAINS","SAINT-REMY","1747 BOULANGERIE PATISSERIE INDUSTRIELLES OEUFS","02","","45","34","28","28","0","0","0","0","0","0","0"
"41904667700011","EUROPE DES PAINS","SAINT-REMY","1747 BOULANGERIE PATISSERIE INDUSTRIELLES OEUFS","01","","38","24","24","24","0","0","0","0","0","0","0"
"42211745700016","ASSOCIATION LE MOUTIER","GRAMOND","","02","","12","11","8","0","8","0","0","0","0","0","0"
"42578043400741","RAGT SA","RODEZ","1930 MEUNERIE","03","","321","95","65","0","0","65","0","0","0","0","0"
"42578043400741","RAGT SA","RODEZ","1930 MEUNERIE","01","","557","122","108","0","0","108","0","0","0","0","0"
"42578043400741","RAGT SA","RODEZ","1930 MEUNERIE","02","","273","99","81","0","0","81","0","0","0","0","0"
"42608008100018","COFIGEO - RAYNAL ET ROQUELAURE SUD OUEST CAPDENAC","CAPDENAC GARE","1396 PRODUITS ALIMENTAIRES ELABORES INDUSTRIES","01","","109","91","88","47","41","0","0","0","0","0","0"
"42608008100018","COFIGEO - RAYNAL ET ROQUELAURE SUD OUEST CAPDENAC","CAPDENAC GARE","1396 PRODUITS ALIMENTAIRES ELABORES INDUSTRIES","02","","55","52","51","5","23","0","0","23","0","0","0"
"42628021000011","SACOR","VILLEFRANCHE DE ROUERGUE","1586 CHARCUTIERES INDUSTRIES","01","","80","29","25","25","0","0","0","0","0","0","0"
"42628026900033","ALTEC","MORLHON-LE-HAUT","3248 MÉTALLURGIE","02","","12","8","5","0","0","5","0","0","0","0","0"
"42628026900033","ALTEC","MORLHON-LE-HAUT","3248 MÉTALLURGIE","01","","25","23","23","17","0","6","0","0","0","0","0"
"42708045200076","DECA PROPRETE MIDI-PYRENEES II","ONET LE CHATEAU","3043 PROPRETÉ ENTREPRISES ET SERVICES ASSOCIÉS","01","","162","18","11","0","0","11","0","0","0","0","0"
"42708045200076","DECA PROPRETE MIDI-PYRENEES II","ONET LE CHATEAU","3043 PROPRETÉ ENTREPRISES ET SERVICES ASSOCIÉS","02","","2","1","1","0","0","1","0","0","0","0","0"
"42718045000012","CASTES INDUSTRIE","VILLEFRANCHE DE ROUERGUE","0292 PLASTURGIE","01","","123","75","71","0","0","71","0","0","0","0","0"
"42728022700039","TRANSPORTS AUTOMOBILE RUTHENOIS","RODEZ","1424 TRANSPORTS PUBLICS URBAINS DE VOYAGEURS","05","","64","48","43","21","22","0","0","0","0","0","0"
"42738003500027","ROZIERE","BOZOULS","0158 BOIS SCIERIES TRAVAIL MECANIQUE","01","","87","55","51","51","0","0","0","0","0","0","0"
"42738022500024","COFIGEO-SOULIE RESTAURATION","RODEZ","1396 PRODUITS ALIMENTAIRES ELABORES INDUSTRIES","01","","97","61","58","0","0","58","0","0","0","0","0"
"42738022500024","COFIGEO-SOULIE RESTAURATION","RODEZ","1396 PRODUITS ALIMENTAIRES ELABORES INDUSTRIES","02","","34","29","28","0","0","0","28","0","0","0","0"
"42826802303329","DISTRIBUTION CASINO FRANCE","MILLAU","2216 COMMERCE DETAIL ET GROS A PREDOMINANCE ALIMENTAIRE","01","","68","52","48","0","14","34","0","0","0","0","0"
"42826802303329","DISTRIBUTION CASINO FRANCE","MILLAU","2216 COMMERCE DETAIL ET GROS A PREDOMINANCE ALIMENTAIRE","02","","8","8","8","0","0","0","0","8","0","0","0"
"42826802342962","DISTRIBUTION CASINO FRANCE","MILLAU","2216 COMMERCE DETAIL ET GROS A PREDOMINANCE ALIMENTAIRE","05","","6","6","6","0","0","6","0","0","0","0","0"
"43408551000015","SOCIETE AFFINAGE-CONDITIONNEMENT","ROQUEFORT-SUR-SOULZON","0112 LAITIERE INDUSTRIE","01","","243","185","169","50","68","51","0","0","0","0","0"
"43408551000015","SOCIETE AFFINAGE-CONDITIONNEMENT","ROQUEFORT-SUR-SOULZON","0112 LAITIERE INDUSTRIE","02","","60","51","47","4","0","10","0","33","0","0","0"
"43408718500014","SOCIETE FROMAGERE DE SAINT AFFRIQUE","ST-AFFRIQUE","0112 LAITIERE INDUSTRIE","02","","11","11","10","10","0","0","0","0","0","0","0"
"43408718500014","SOCIETE FROMAGERE DE SAINT AFFRIQUE","ST-AFFRIQUE","0112 LAITIERE INDUSTRIE","01","","75","52","48","27","21","0","0","0","0","0","0"
"43862289600019","LE JARDIN DU CHAYRAN","MILLAU","3016 ATELIERS CHANTIERS D'INSERTION","05","","38","33","32","0","0","32","0","0","0","0","0"
"44249119700673","MUTUALITE FRANCAISE AVEYRON","RODEZ CEDEX 9","2128 MUTUALITE","01","","385","151","136","0","106","30","0","0","0","0","0"
"44249119700673","MUTUALITE FRANCAISE AVEYRON","RODEZ CEDEX 9","2128 MUTUALITE","03","","70","33","29","0","29","0","0","0","0","0","0"
"44249119700673","MUTUALITE FRANCAISE AVEYRON","RODEZ CEDEX 9","2128 MUTUALITE","02","","177","60","54","0","54","0","0","0","0","0","0"
"44279665200018","LANDESBUS","ESPALION","0016 TRANSPORTS ROUTIERS","05","","84","51","43","0","0","43","0","0","0","0","0"
"44364268100060","WCMI SODEPOL","ONET LE CHATEAU","1597 BATIMENT OUVRIERS (PLUS DE 10 SALARIES)","05","","17","10","9","0","0","9","0","0","0","0","0"
"44455086700014","AIR 12","SALLES LA SOURCE","0275 TRANSPORT AERIEN PERSONNEL AU SOL","01","","11","10","9","0","0","9","0","0","0","0","0"
"44455086700014","AIR 12","SALLES LA SOURCE","0275 TRANSPORT AERIEN PERSONNEL AU SOL","02","","15","15","13","0","0","13","0","0","0","0","0"
"45231138400039","DAC 12","ONET-LE-CHATEAU","0029 HOSPITALISATION A BUT NON LUCRATIF FEHAP","05","","20","16","12","12","0","0","0","0","0","0","0"
"45382854300018","GROUPE CHALLENGE PNEUS","ST AFFRIQUE","1090 AUTOMOBILE SERVICES","05","","46","16","5","5","0","0","0","0","0","0","0"
"47805153500027","CEVM GESTION ET DEVELOPPEMENT","MILLAU","2583 AUTOROUTES SOCIETES CONCESSIONNAIRES EXPLOITANTES","02","","33","33","27","0","5","13","0","0","0","9","0"
"47805153500027","CEVM GESTION ET DEVELOPPEMENT","MILLAU","2583 AUTOROUTES SOCIETES CONCESSIONNAIRES EXPLOITANTES","01","","13","11","10","0","0","0","0","0","0","10","0"
"47948755500035","ASSOCIATION GENERATIONS 12","VILLEFRANCHE DE ROUERGUE","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","05","","46","14","13","8","0","5","0","0","0","0","0"
"48449745800030","LE FRIBOUL","ROQUEFORT-SUR-SOULZON","0573 COMMERCES DE GROS","01","","32","28","22","22","0","0","0","0","0","0","0"
"48451208200013","SOCIETE TRANCHAGE DE LA JASSE","LA CAVALERIE","1586 CHARCUTIERES INDUSTRIES","01","","60","42","25","0","0","25","0","0","0","0","0"
"48744184200019","AVEYRON LABO","RODEZ","1486 BUREAUX D'ETUDES TECHNIQUES","05","","107","89","80","0","80","0","0","0","0","0","0"
"48868143800039","AEC","AUBIN","","05","","21","20","20","1","18","1","0","0","0","0","0"
"49326528400197","COMPAGNIE D'EXPLOITATION ET DE REPARTITION PHARMACEUTIQUES DE ROUEN","RODEZ","1621 PHARMACEUTIQUE REPARTITION","02","","8","7","5","0","0","0","0","5","0","0","0"
"49326528400197","COMPAGNIE D'EXPLOITATION ET DE REPARTITION PHARMACEUTIQUES DE ROUEN","RODEZ","1621 PHARMACEUTIQUE REPARTITION","01","","21","12","9","0","0","9","0","0","0","0","0"
"50405521100016","ATS LASER","LA LOUBIERE","3248 MÉTALLURGIE","01","","53","20","18","0","18","0","0","0","0","0","0"
"50405521100016","ATS LASER","LA LOUBIERE","3248 MÉTALLURGIE","02","","59","41","40","33","0","0","0","7","0","0","0"
"50416891500016","LES HALLES DE L'AVEYRON","ONET-LE-CHATEAU","2216 COMMERCE DETAIL ET GROS A PREDOMINANCE ALIMENTAIRE","01","","29","16","9","0","0","9","0","0","0","0","0"
"50937838600049","VM BUILDING SOLUTIONS","VIVIEZ","3248 MÉTALLURGIE","02","","65","50","47","20","0","0","0","27","0","0","0"
"50937838600049","VM BUILDING SOLUTIONS","VIVIEZ","3248 MÉTALLURGIE","01","","137","75","74","74","0","0","0","0","0","0","0"
"51324152100030","EHPAD LA ROSSIGNOLE","ONET LE CHATEAU","","01","","45","29","29","29","0","0","0","0","0","0","0"
"51879346800027","EHPAD ADRIENNE LUGANS","LAISSAC","","01","","35","22","17","0","0","17","0","0","0","0","0"
"52074227100015","CASTES DIFFUSION LA BOUTIQUE DU MENUISIER","VILLEFRANCHE DE ROUERGUE","1597 BATIMENT OUVRIERS (PLUS DE 10 SALARIES)","05","","13","13","4","0","4","0","0","0","0","0","0"
"52105964200012","MSA MIDI-PYRENEES NORD","RODEZ","7502 MUTUALITE SOCIALE AGRICOLE","02","","155","139","131","13","67","51","0","0","0","0","0"
"52105964200012","MSA MIDI-PYRENEES NORD","RODEZ","7502 MUTUALITE SOCIALE AGRICOLE","01","","354","321","308","45","174","89","0","0","0","0","0"
"53791596900134","CEGELEC  RODEZ","RODEZ","2614 TRAVAUX PUBLICS ETAM","02","","15","14","14","0","0","0","14","0","0","0","0"
"53791596900134","CEGELEC  RODEZ","RODEZ","1702 TRAVAUX PUBLICS OUVRIERS","01","","38","32","30","0","0","0","30","0","0","0","0"
"54001681300011","VERNIERES FRERES","ROQUEFORT-SUR-SOULZON","0112 LAITIERE INDUSTRIE","05","","45","36","10","0","10","0","0","0","0","0","0"
"57206768400108","ROBERT BOSCH FRANCE SAS","RODEZ","3248 MÉTALLURGIE","02","","429","322","311","43","10","0","0","131","127","0","0"
"57206768400108","ROBERT BOSCH FRANCE SAS","RODEZ","3248 MÉTALLURGIE","01","","708","414","403","153","13","0","0","0","237","0","0"
"57206768400108","ROBERT BOSCH FRANCE SAS","RODEZ","3248 MÉTALLURGIE","03","","115","94","93","4","6","0","0","83","0","0","0"
"72204186001419","BUT INTER ETS RODEZ","ONET LE CHATEAU","1880 AMEUBLEMENT NEGOCE","05","","17","16","16","6","0","10","0","0","0","0","0"
"77555638400474","FONDATION OPTEO","ONET-LE-CHATEAU","0413 PERSONNES INADAPTEES ET HANDICAPEES ETABLISSEMENTS","01","","1027","744","725","376","0","176","0","0","0","173","0"
"77555638400474","FONDATION OPTEO","ONET-LE-CHATEAU","0413 PERSONNES INADAPTEES ET HANDICAPEES ETABLISSEMENTS","02","","99","67","64","0","0","0","0","64","0","0","0"
"77563330800041","AHSM","RODEZ CEDEX 9","0029 HOSPITALISATION A BUT NON LUCRATIF FEHAP","03","","97","60","55","14","0","0","0","0","0","41","0"
"77563330800041","AHSM","RODEZ CEDEX 9","0029 HOSPITALISATION A BUT NON LUCRATIF FEHAP","02","","39","28","26","11","0","2","0","0","0","13","0"
"77563330800041","AHSM","RODEZ CEDEX 9","0029 HOSPITALISATION A BUT NON LUCRATIF FEHAP","01","","704","385","377","250","0","22","0","0","0","105","0"
"77669289900029","ABSEAH","BELMONT SUR RANCE","0413 PERSONNES INADAPTEES ET HANDICAPEES ETABLISSEMENTS","01","","140","74","71","0","0","0","0","0","71","0","0"
"77669530600014","ASSOCIATION LES TILLEULS - CLINIQUE DE SOINS DE SUITE ET READAPTATION","CALMONT","0029 HOSPITALISATION A BUT NON LUCRATIF FEHAP","05","","100","76","72","0","46","26","0","0","0","0","0"
"77671967600046","ASSOCIATION LES CHARMETTES","MILLAU","0413 PERSONNES INADAPTEES ET HANDICAPEES ETABLISSEMENTS","01","","156","98","94","94","0","0","0","0","0","0","0"
"77672279500015","CONFEDERATION GENERAEL DE ROQUEFORT","MILLAU CEDEX","0112 LAITIERE INDUSTRIE","02","","34","32","32","11","21","0","0","0","0","0","0"
"77672279500015","CONFEDERATION GENERAEL DE ROQUEFORT","MILLAU CEDEX","0112 LAITIERE INDUSTRIE","01","","60","46","43","30","13","0","0","0","0","0","0"
"77672695200018","ASSOCIATION VIE HEUREUSE","NANT","0029 HOSPITALISATION A BUT NON LUCRATIF FEHAP","01","","43","20","18","18","0","0","0","0","0","0","0"
"77673404800015","EHPAD LES ROSIERS","RIGNAC","","01","","40","11","8","8","0","0","0","0","0","0","0"
"77673430300014","ASSOCIATION ABBE DELMAS","RIVIERE-SUR-TARN","","05","","49","26","24","24","0","0","0","0","0","0","0"
"77674090400037","PRESTAL","RODEZ","0897 MEDECINE DU TRAVAIL SERVICES INTERENTREPRISES","03","","24","15","13","0","3","0","0","10","0","0","0"
"77674090400037","PRESTAL","RODEZ","0897 MEDECINE DU TRAVAIL SERVICES INTERENTREPRISES","04","","47","31","31","0","13","18","0","0","0","0","0"
"77674188600027","MAISON DE RETRAITE SAINTE ANNE","LA PRIMAUBE","","05","","72","53","37","0","0","37","0","0","0","0","0"
"77674399900026","CPAM DE L AVEYRON","RODEZ CEDEX 9","0218 SECURITE SOCIALE ORGANISMES","02","","149","112","105","105","0","0","0","0","0","0","0"
"77674399900026","CPAM DE L AVEYRON","RODEZ CEDEX 9","0218 SECURITE SOCIALE ORGANISMES","02","","33","27","20","20","0","0","0","0","0","0","0"
"77674400500013","CAF DE L AVEYRON","RODEZ","0218 SECURITE SOCIALE ORGANISMES","02","","30","28","27","0","9","12.6","0","5.4","0","0","0"
"77674400500013","CAF DE L AVEYRON","RODEZ","0218 SECURITE SOCIALE ORGANISMES","01","","127","103","102","0","40","62","0","0","0","0","0"
"77674428600035","FED PECHE PROTECTION MILIEU AQUATIQUE 12","RODEZ","1518 ANIMATION","05","","18","10","9","0","0","9","0","0","0","0","0"
"77674430200030","ASSAD","RODEZ","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","02","","39","13","10","0","0","10","0","0","0","0","0"
"77674430200030","ASSAD","RODEZ","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","01","","160","72","70","0","0","70","0","0","0","0","0"
"77674436900039","SOLIHA D'AVEYRON","ONET-LE-CHATEAU","2336 HABITAT ET LOGEMENT ACCOMPAGNES","01","","18","16","16","0","0","16","0","0","0","0","0"
"77674436900039","SOLIHA D'AVEYRON","ONET-LE-CHATEAU","2336 HABITAT ET LOGEMENT ACCOMPAGNES","02","","8","8","8","0","0","8","0","0","0","0","0"
"77674822000014","ASSOCIATION MAISON DE RETRAITE","SAINT COME D'OLT","","05","","71","45","45","0","0","45","0","0","0","0","0"
"77675331100013","ASSOCIATION DE BIENFAISANCE ST FRANCOIS","SAINT-SERNIN-SUR-RANCE","","05","","59","52","47","47","0","0","0","0","0","0","0"
"77675600900010","REPOS ET SANTE ETS HEBERGEMENT P.A.","SAUVETERRE DE ROUERGUE","","01","","54","41","27","0","0","27","0","0","0","0","0"
"77675795700027","ASSOCIATION DU CENTRE DE GREZES","LAISSAC-SEVERAC L'EGLISE","0413 PERSONNES INADAPTEES ET HANDICAPEES ETABLISSEMENTS","01","","91","72","65","65","0","0","0","0","0","0","0"
"77675795700027","ASSOCIATION DU CENTRE DE GREZES","LAISSAC-SEVERAC L'EGLISE","0413 PERSONNES INADAPTEES ET HANDICAPEES ETABLISSEMENTS","02","","19","15","13","13","0","0","0","0","0","0","0"
"77675830200041","UNICA FROMAGERE JEUNE MONTAGNE","LAGUIOLE","7004 COOP SICA LAITIERES","01","","133","98","86","0","0","86","0","0","0","0","0"
"77675830200041","UNICA FROMAGERE JEUNE MONTAGNE","LAGUIOLE","7004 COOP SICA LAITIERES","02","","33","32","32","0","0","32","0","0","0","0","0"
"77676487000015","MAISON DE RETRAITE ET D ACCUEIL SAINTE CLAIRE","VILLEFRANCHE DE ROUERGUE","","01","","62","53","43","43","0","0","0","0","0","0","0"
"77676494600013","OGEC SAINT JOSEPH","VILLEFRANCHE DE ROUERGUE","3218 ENSEIGNEMENT PRIVE NON LUCRATIF (EPNL)","01","","14","11","8","0","0","0","0","0","0","0","8"
"77676494600013","OGEC SAINT JOSEPH","VILLEFRANCHE DE ROUERGUE","3218 ENSEIGNEMENT PRIVE NON LUCRATIF (EPNL)","02","","7","6","6","0","0","0","4","0","0","0","2"
"77676526500017","ASSOCIATION AIDE MENAGERE A DOMICILE","VILLEFRANCHE DE ROUERGUE","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","05","","35","31","27","27","0","0","0","0","0","0","0"
"77676594300027","ASS. MARIE VERNIERES","VILLENEUVE","","01","","43","33","32","32","0","0","0","0","0","0","0"
"77811698800016","AUTODISTRIBUTION FIA","RODEZ","0573 COMMERCES DE GROS","03","","34","21","14","0","0","14","0","0","0","0","0"
"77811698800016","AUTODISTRIBUTION FIA","RODEZ","0573 COMMERCES DE GROS","02","","30","15","12","0","0","12","0","0","0","0","0"
"77811698800016","AUTODISTRIBUTION FIA","RODEZ","0573 COMMERCES DE GROS","01","","151","48","40","0","0","40","0","0","0","0","0"
"78988563900011","GROUPEMENT ABSEAH/PEP 12","LE TRUEL","0029 HOSPITALISATION A BUT NON LUCRATIF FEHAP","05","","17","15","12","0","0","0","0","0","12","0","0"
"79521329700018","VOYAGES GONDRAN","REQUISTA","0016 TRANSPORTS ROUTIERS","05","","51","16","13","0","13","0","0","0","0","0","0"
"81449528900013","HABITATS JEUNES DU GRAND RODEZ","ONET-LE-CHATEAU","2336 HABITAT ET LOGEMENT ACCOMPAGNES","02","","38","24","19","19","0","0","0","0","0","0","0"
"81715008900016","INTERNATIONAL HOTEL","MILLAU","1979 HOTELS CAFES RESTAURANTS (HCR)","05","","16","16","15","15","0","0","0","0","0","0","0"
"81949318000015","SAS INNOFER","MONTEILS","3248 MÉTALLURGIE","01","","20","11","8","8","0","0","0","0","0","0","0"
"85332912600025","ONET DISTRIBUTION ALIMENTAIRE","ONET-LE-CHATEAU","2216 COMMERCE DETAIL ET GROS A PREDOMINANCE ALIMENTAIRE","02","","12","9","8","0","0","8","0","0","0","0","0"
"85332912600025","ONET DISTRIBUTION ALIMENTAIRE","ONET-LE-CHATEAU","2216 COMMERCE DETAIL ET GROS A PREDOMINANCE ALIMENTAIRE","01","","67","42","40","0","0","11","0","0","0","29","0"
"88873787100028","RUTHENES VIANDE","STE RADEGONDE","7001 COOP SICA BETAIL ET VIANDES","01","","37","9","3","0","0","3","0","0","0","0","0"
"88874029700021","RODEZ ABATTOIR","STE RADEGONDE","7001 COOP SICA BETAIL ET VIANDES","01","","36","31","28","0","20","8","0","0","0","0","0"
"88874029700021","RODEZ ABATTOIR","STE RADEGONDE","7001 COOP SICA BETAIL ET VIANDES","02","","12","9","9","0","4","5","0","0","0","0","0"
"90055948500017","AVEYRON HABITAT","RODEZ","2150 HLM SOCIETES ANONYMES ET FONDATIONS PERSONNELS","01","","19","11","9","0","0","9","0","0","0","0","0"
"90055948500017","AVEYRON HABITAT","RODEZ","2150 HLM SOCIETES ANONYMES ET FONDATIONS PERSONNELS","02","","28","23","20","0","0","20","0","0","0","0","0"
"90482287100011","GROUPEMENT D'EMPLOYEURS ADMR DE L'AVEYRON","RODEZ","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","02","","15","12","11","0","0","11","0","0","0","0","0"
"90482287100011","GROUPEMENT D'EMPLOYEURS ADMR DE L'AVEYRON","RODEZ","2941 AIDE A L'ACCOMPAGNEMENT SOINS SERVICES A DOMICILE","01","","53","36","33","0","0","33","0","0","0","0","0"
"92548003000012","SOC CAVES PRODUCTEURS REUNIS ROQUEFORT","ROQUEFORT SUR SOULZON","0112 LAITIERE INDUSTRIE","03","","102","73","72","0","0","0","0","72","0","0","0"
"92548003000012","SOC CAVES PRODUCTEURS REUNIS ROQUEFORT","ROQUEFORT SUR SOULZON","0112 LAITIERE INDUSTRIE","01","","61","41","41","0","0","41","0","0","0","0","0"
"92548003000012","SOC CAVES PRODUCTEURS REUNIS ROQUEFORT","ROQUEFORT SUR SOULZON","0112 LAITIERE INDUSTRIE","02","","113","77","74","0","0","35","0","39","0","0","0"
"92618003500012","ETS GABRIEL COULET","ROQUEFORT SUR SOULZON","0112 LAITIERE INDUSTRIE","02","","25","20","20","0","0","20","0","0","0","0","0"
"92618003500012","ETS GABRIEL COULET","ROQUEFORT SUR SOULZON","0112 LAITIERE INDUSTRIE","01","","92","71","70","0","0","70","0","0","0","0","0"
"92658002800054","TRANSPORTS GALTIER","ROQUEFORT","0016 TRANSPORTS ROUTIERS","01","","138","72","71","0","0","0","71","0","0","0","0"
"92658002800054","TRANSPORTS GALTIER","ROQUEFORT","0016 TRANSPORTS ROUTIERS","02","","14","13","13","0","0","0","13","0","0","0","0"
"95352215800021","ACTIA RAILWAY","MILLAU","3248 MÉTALLURGIE","03","","62","43","41","0","0","0","0","41","0","0","0"
"95352215800021","ACTIA RAILWAY","MILLAU","3248 MÉTALLURGIE","02","","21","19","18","0","0","0","0","18","0","0","0"
"97150357800165","KALHYGE 1","DECAZEVILLE","2002 BLANCHISSERIE INTERREGIONALE","01","","86","46","42","42","0","0","0","0","0","0","0"
"AGRI","AGRI","AGRI","AGRI Agriculture Collège 3A","AGRI","","2102","361","319","51","93","69","74","32","0","0","0"
"TPE","TPE","TPE","TPE TPE","TPE","","22841","1284","1226","322","166","229","69","24","92","139","null"